ID;ID2;date;Distance_um;d18O;OH;SE_permill;SE_percent
63;BH-01899;02.07.2021;642.0778769;-5.9240519;0.03601;0.17;0.18
63;BH-01899;02.07.2021;601.7682278;-6.4672575;0.03697;0.19;0.2
63;BH-01899;02.07.2021;562.171682;-9.9689936;0.03864;0.14;0.18
63;BH-01899;02.07.2021;521.8620507;-7.2626657;0.03431;0.18;0.28
63;BH-01899;02.07.2021;481.552697;-6.4381572;0.03442;0.14;0.32
63;BH-01899;02.07.2021;441.9558802;-9.231786;0.03244;0.08;0.64
63;BH-01899;02.07.2021;401.6466108;-7.3984671;0.03634;0.18;0.25
63;BH-01899;02.07.2021;362.0497203;-7.7282705;0.03914;0.18;0.17
63;BH-01899;02.07.2021;321.7405787;-8.1938753;0.0414;0.19;0.12
63;BH-01899;02.07.2021;281.4320522;-7.1268643;0.03613;0.17;0.24
63;BH-01899;02.07.2021;241.8346543;-7.4275674;0.03607;0.17;0.27
63;BH-01899;02.07.2021;201.5266732;-7.3693668;0.03746;0.21;0.22
63;BH-01899;02.07.2021;161.9289968;-7.1365644;0.03655;0.18;0.27
63;BH-01899;02.07.2021;121.6223664;-7.2529656;0.03645;0.23;0.21
63;BH-01899;02.07.2021;81.32035416;-8.1550749;0.03596;0.17;0.2
63;BH-01899;02.07.2021;41.01219331;-8.0580739;0.03563;0.22;0.27
63;core;02.07.2021;0;-7.9028723;0.03605;0.18;0.23
64;margin;02.07.2021;1401.194134;-5.2353448;0.03394;0.22;0.27
64;BH-01885;02.07.2021;1361.649;-5.9822525;0.03596;0.22;0.3
64;BH-01885;02.07.2021;1322.104761;-6.0695534;0.03486;0.17;0.31
64;BH-01885;02.07.2021;1282.5615;-5.060743;0.0305;0.17;0.19
64;BH-01885;02.07.2021;1243.268274;-5.5554481;0.02989;0.18;0.32
64;BH-01885;02.07.2021;1203.975083;-4.381736;0.0311;0.17;0.26
64;BH-01885;02.07.2021;1164.681931;-3.508727;0.03199;0.18;0.27
64;BH-01885;02.07.2021;1125.388822;-4.6436387;0.03096;0.18;0.07
64;BH-01885;02.07.2021;1086.09576;-5.254745;0.02981;0.19;0.22
64;BH-01885;02.07.2021;1046.802751;-5.9919526;0.03353;0.18;0.09
64;BH-01885;02.07.2021;1006.541107;-6.3120559;0.03273;0.17;0.24
64;BH-01885;02.07.2021;966.2794627;-6.9910629;0.0365;0.18;0.2
64;BH-01885;02.07.2021;926.0178184;-5.7591502;0.03372;0.19;0.24
64;BH-01885;02.07.2021;885.7561741;-7.5245684;0.03942;0.19;0.08
64;BH-01885;02.07.2021;845.4945298;-6.0986537;0.03737;0.2;0.27
64;BH-01885;02.07.2021;805.2328856;-5.2450449;0.03229;0.16;0.19
64;BH-01885;02.07.2021;764.9712413;-3.7512295;0.03248;0.2;0.2
64;BH-01885;02.07.2021;724.709597;-3.9646317;0.03211;0.18;0.19
64;BH-01885;02.07.2021;684.4479527;-5.351746;0.0339;0.19;0.35
64;BH-01885;02.07.2021;644.1863085;-5.1771442;0.03376;0.21;0.25
64;BH-01885;02.07.2021;603.9246642;-5.9240519;0.03544;0.15;0.19
64;BH-01885;02.07.2021;563.6630199;-6.1665544;0.03338;0.2;0.31
64;BH-01885;02.07.2021;523.4013756;-5.8755514;0.03131;0.19;0.29
64;BH-01885;02.07.2021;483.1397313;-5.9822525;0.0325;0.18;0.15
64;BH-01885;02.07.2021;442.8780871;-6.4478573;0.03296;0.15;0.44
64;BH-01885;02.07.2021;402.6164428;-7.2141652;0.03314;0.15;0.16
64;BH-01885;02.07.2021;362.3547985;-7.2626657;0.03448;0.17;0.34
64;BH-01885;02.07.2021;322.0931542;-6.8358613;0.03429;0.17;0.28
64;BH-01885;02.07.2021;281.8315099;-7.0783638;0.03249;0.18;0.09
64;BH-01885;02.07.2021;241.5698657;-6.6030589;0.03171;0.14;0.39
64;BH-01885;02.07.2021;201.3082214;-7.776771;0.03606;0.2;0.12
64;BH-01885;02.07.2021;161.0465771;-7.3208663;0.03574;0.21;0.24
64;BH-01885;02.07.2021;120.7849328;-7.2723658;0.03695;0.2;0.28
64;BH-01885;02.07.2021;80.52328856;-7.097764;0.03641;0.15;0.23
64;BH-01885;02.07.2021;40.26164428;-7.0492635;0.03519;0.21;0.26
64;core;02.07.2021;0;-6.6418593;0.03588;0.2;0.18
65;margin;02.07.2021;1568.645913;-5.1383438;0.0287;0.21;0.1
65;BH-01900;02.07.2021;1528.796258;-5.7591502;0.0301;0.16;0.27
65;BH-01900;02.07.2021;1488.946608;-5.4681472;0.03048;0.21;0.13
65;BH-01900;02.07.2021;1449.09696;-6.4090569;0.03329;0.19;0.23
65;BH-01900;02.07.2021;1409.247317;-6.8552615;0.03501;0.2;0.25
65;BH-01900;02.07.2021;1369.397678;-4.5078373;0.03142;0.18;0.27
65;BH-01900;02.07.2021;1329.548044;-3.605728;0.0301;0.17;0.07
65;BH-01900;02.07.2021;1289.698414;-5.0316427;0.03489;0.18;0.29
65;BH-01900;02.07.2021;1249.848791;-4.9346417;0.0313;0.19;0.41
65;BH-01900;02.07.2021;1209.999174;-5.5942485;0.03202;0.16;0.06
65;BH-01900;02.07.2021;1170.149563;-6.4769576;0.03372;0.18;0.21
65;BH-01900;02.07.2021;1130.29996;-6.3508563;0.03373;0.16;0.28
65;BH-01900;02.07.2021;1090.450366;-6.8455614;0.03184;0.13;0.3
65;BH-01900;02.07.2021;1050.600781;-6.7873608;0.03337;0.17;0.3
65;BH-01900;02.07.2021;1010.751206;-7.1656647;0.03592;0.18;0.17
65;BH-01900;02.07.2021;970.9016428;-6.0210529;0.03456;0.21;0.19
65;BH-01900;02.07.2021;931.0520931;-5.3614461;0.03267;0.17;0.25
65;BH-01900;02.07.2021;891.2025583;-2.9946217;0.03077;0.13;0.28
65;BH-01900;02.07.2021;851.3530408;-4.672739;0.03348;0.19;0.22
65;BH-01900;02.07.2021;811.5035428;-5.6912495;0.03541;0.19;0.32
65;BH-01900;02.07.2021;771.6540676;-6.1568543;0.03413;0.2;0.22
65;BH-01900;02.07.2021;731.8046187;-6.5933588;0.03497;0.15;0.36
65;BH-01900;02.07.2021;691.9552009;-6.5060579;0.03455;0.2;0.04
65;BH-01900;02.07.2021;652.1058196;-6.8455614;0.03446;0.11;0.24
65;BH-01900;02.07.2021;612.2564822;-6.9910629;0.03384;0.17;0.27
65;BH-01900;02.07.2021;572.4071977;-7.097764;0.03287;0.23;0.25
65;BH-01900;02.07.2021;532.5579781;-8.0289736;0.03528;0.19;0.2
65;BH-01900;02.07.2021;491.7570538;-7.3402665;0.03382;0.22;0.2
65;BH-01900;02.07.2021;450.9567607;-7.9804731;0.03374;0.18;0.25
65;BH-01900;02.07.2021;410.1572869;-7.6894701;0.03224;0.18;0.3
65;BH-01900;02.07.2021;369.358904;-7.873772;0.03362;0.16;0.11
65;BH-01900;02.07.2021;328.5620185;-9.1735854;0.0397;0.24;0.08
65;BH-01900;02.07.2021;287.7672671;-7.582769;0.03563;0.19;0.19
65;BH-01900;02.07.2021;246.6576575;-7.5148683;0.036;0.15;0.27
65;BH-01900;02.07.2021;205.5480479;-7.6409696;0.03689;0.17;0.2
65;BH-01900;02.07.2021;164.4384383;-7.8834721;0.03741;0.2;0.22
65;BH-01900;02.07.2021;123.3288287;-7.3111662;0.03497;0.16;0.24
65;BH-01900;02.07.2021;82.21921916;-7.7573708;0.03652;0.18;0.21
65;BH-01900;02.07.2021;41.10960958;-7.970773;0.03641;0.16;0.23
65;core;02.07.2021;0;-7.7476707;0.03628;0.18;0.25
66;margin;01.07.2021;1743.069993;-5.9240519;0.0352;0.15;0.25
66;BH-01889;01.07.2021;1703.473217;-6.3314561;0.03327;0.18;0.32
66;BH-01889;01.07.2021;1663.876498;-5.1771442;0.03389;0.17;0.15
66;BH-01889;01.07.2021;1624.27984;-4.9346417;0.03264;0.14;0.13
66;BH-01889;01.07.2021;1584.683249;-6.7679606;0.03568;0.17;0.33
66;BH-01889;01.07.2021;1545.086729;-6.1859546;0.03552;0.22;0.16
66;BH-01889;01.07.2021;1505.490286;-4.9055414;0.03163;0.15;0.17
66;BH-01889;01.07.2021;1465.893925;-4.0131322;0.03171;0.21;0.41
66;BH-01889;01.07.2021;1426.297655;-5.7009496;0.03417;0.15;0.17
66;BH-01889;01.07.2021;1386.701482;-6.4963578;0.03389;0.17;0.31
66;BH-01889;01.07.2021;1347.105415;-7.2820659;0.03569;0.18;0.17
66;BH-01889;01.07.2021;1307.509465;-6.5642585;0.03487;0.2;0.23
66;BH-01889;01.07.2021;1267.913641;-7.2335654;0.03405;0.21;0.3
66;BH-01889;01.07.2021;1216.226953;-3.4214261;0.03101;0.18;0.3
66;BH-01889;01.07.2021;1176.629083;-5.1480439;0.03227;0.17;0.3
66;BH-01889;01.07.2021;1137.031222;-5.254745;0.03245;0.16;0.31
66;BH-01889;01.07.2021;1097.433369;-6.3314561;0.03413;0.2;0.26
66;BH-01889;01.07.2021;1057.835526;-6.7194601;0.03469;0.14;0.28
66;BH-01889;01.07.2021;1018.237693;-6.3799566;0.03306;0.17;0.35
66;BH-01889;01.07.2021;978.6398725;-6.4963578;0.03471;0.21;0.16
66;BH-01889;01.07.2021;939.0420651;-6.3508563;0.03347;0.16;0.27
66;BH-01889;01.07.2021;899.4442729;-6.2441552;0.03198;0.2;0.21
66;BH-01889;01.07.2021;859.1373581;-4.8958413;0.0323;0.14;0.2
66;BH-01889;01.07.2021;818.8308739;-4.7794401;0.03236;0.15;0.23
66;BH-01889;01.07.2021;778.5248872;-5.6039486;0.03422;0.13;0.17
66;BH-01889;01.07.2021;738.2194796;-6.3799566;0.03421;0.16;0.29
66;BH-01889;01.07.2021;697.2072862;-7.2335654;0.03728;0.18;0.2
66;BH-01889;01.07.2021;656.1950929;-7.2723658;0.03814;0.17;0.19
66;BH-01889;01.07.2021;615.1828996;-7.4372675;0.04182;0.17;0.38
66;BH-01889;01.07.2021;574.1707063;-6.6321592;0.03901;0.18;0.27
66;BH-01889;01.07.2021;533.158513;-6.8843618;0.03767;0.18;0.31
66;BH-01889;01.07.2021;492.1463197;-7.5148683;0.03679;0.2;0.17
66;BH-01889;01.07.2021;451.1341264;-7.5342685;0.03795;0.17;0.1
66;BH-01889;01.07.2021;410.1219331;-6.8843618;0.03673;0.16;0.21
66;BH-01889;01.07.2021;369.1097398;-6.6030589;0.03901;0.15;0.21
66;BH-01889;01.07.2021;328.0975465;-7.0783638;0.03784;0.17;0.24
66;BH-01889;01.07.2021;287.0853532;-8.1259746;0.04069;0.16;0.26
66;BH-01889;01.07.2021;246.0731599;-9.1832855;0.04173;0.2;0.07
66;BH-01889;01.07.2021;205.0609665;-7.582769;0.03943;0.2;0.18
66;BH-01889;01.07.2021;164.0487732;-6.8455614;0.03618;0.19;0.2
66;BH-01889;01.07.2021;123.0365799;-6.7388603;0.03562;0.16;0.3
66;BH-01889;01.07.2021;82.02438662;-6.8455614;0.03518;0.2;0.28
66;BH-01889;01.07.2021;41.01219331;-7.2141652;0.03853;0.15;0.23
66;core;01.07.2021;0;-7.4663678;0.04;0.16;0.3
67;margin;01.07.2021;1655.9532;-5.6330489;0.03164;0.19;0.23
67;BH-01883;01.07.2021;1615.465568;-6.3702565;0.03161;0.17;0.23
67;BH-01883;01.07.2021;1574.12706;-4.9346417;0.03115;0.18;0.2
67;BH-01883;01.07.2021;1532.788635;-3.7706297;0.03068;0.2;0.43
67;BH-01883;01.07.2021;1491.450301;-6.0695534;0.03572;0.17;0.29
67;BH-01883;01.07.2021;1450.112065;-6.3799566;0.02865;0.17;0.32
67;BH-01883;01.07.2021;1408.773935;-5.4293468;0.0305;0.14;0.41
67;BH-01883;01.07.2021;1367.435922;-3.8288303;0.03307;0.13;0.19
67;BH-01883;01.07.2021;1326.098036;-4.4399366;0.03169;0.16;0.45
67;BH-01883;01.07.2021;1284.760289;-7.3984671;0.03625;0.19;0.21
67;BH-01883;01.07.2021;1243.422696;-6.4866577;0.03046;0.17;0.33
67;BH-01883;01.07.2021;1202.085272;-4.1198333;0.03224;0.19;0.13
67;BH-01883;01.07.2021;1160.748035;-6.0113528;0.03575;0.19;0.21
67;BH-01883;01.07.2021;1119.411006;-6.5933588;0.03724;0.15;0.18
67;BH-01883;01.07.2021;1078.074209;-4.8570409;0.03252;0.17;0.25
67;BH-01883;01.07.2021;1036.737672;-4.1392335;0.03279;0.22;0.28
67;BH-01883;01.07.2021;995.4014266;-3.9161312;0.03287;0.19;0.2
67;BH-01883;01.07.2021;954.0655114;-4.6533388;0.03199;0.17;0.43
67;BH-01883;01.07.2021;912.729971;-6.224755;0.03424;0.16;0.3
67;BH-01883;01.07.2021;871.3948588;-6.3023558;0.03272;0.15;0.35
67;BH-01883;01.07.2021;830.0602388;-6.8940619;0.0334;0.19;0.21
67;BH-01883;01.07.2021;788.7261882;-6.5642585;0.03548;0.19;0.52
67;BH-01883;01.07.2021;747.3928017;-6.1083538;0.02996;0.18;0.18
67;BH-01883;01.07.2021;706.0601957;-7.388767;0.03395;0.16;0.27
67;BH-01883;01.07.2021;664.728516;-7.3111662;0.03801;0.18;0.26
67;BH-01883;01.07.2021;623.3979467;-6.1568543;0.03417;0.15;0.22
67;BH-01883;01.07.2021;582.0687245;-4.9540419;0.03382;0.18;0.22
67;BH-01883;01.07.2021;540.741158;-4.5466377;0.03265;0.18;0.28
67;BH-01883;01.07.2021;499.4156585;-5.5651482;0.03287;0.16;0.22
67;BH-01883;01.07.2021;457.5871502;-5.73975;0.03299;0.18;0.21
67;BH-01883;01.07.2021;415.7691667;-7.1074641;0.036;0.2;0.19
67;BH-01883;01.07.2021;394.9544278;-7.1753648;0.03506;0.15;0.26
67;BH-01883;01.07.2021;355.844067;-7.2529656;0.04037;0.2;0.23
67;BH-01883;01.07.2021;316.7349049;-7.0589636;0.0401;0.19;0.32
67;BH-01883;01.07.2021;277.6274482;-7.4081672;0.04185;0.22;0.34
67;BH-01883;01.07.2021;237.9663842;-7.2044651;0.04165;0.22;0.33
67;BH-01883;01.07.2021;198.3053202;-8.2132755;0.03974;0.15;0.23
67;BH-01883;01.07.2021;158.6442561;-8.1162745;0.0397;0.23;0.19
67;BH-01883;01.07.2021;118.9831921;-7.3499666;0.03961;0.19;0.23
67;BH-01883;01.07.2021;79.32212806;-6.9231622;0.03678;0.15;0.27
67;BH-01883;01.07.2021;39.66106403;-7.3402665;0.03718;0.14;0.29
67;core;01.07.2021;0;-7.6118693;0.03978;0.17;0.17
68;margin;25.06.2021;1739.241501;-4.9540419;0.03571;0.19;0.22
68;BH-01891;25.06.2021;1699.4352;-6.3799566;0.03165;0.21;0.18
68;BH-01891;25.06.2021;1659.629175;-5.7300499;0.0336;0.16;0.3
68;BH-01891;25.06.2021;1619.823447;-6.2732555;0.0331;0.18;0.27
68;BH-01891;25.06.2021;1580.018038;-5.545748;0.03399;0.14;0.16
68;BH-01891;25.06.2021;1540.212972;-6.224755;0.03019;0.19;0.11
68;BH-01891;25.06.2021;1499.964;-6.1471542;0.03174;0.16;0.23
68;BH-01891;25.06.2021;1459.715041;-5.1868443;0.03345;0.22;0.16
68;BH-01891;25.06.2021;1419.466097;-5.2838453;0.03181;0.2;0.12
68;BH-01891;25.06.2021;1379.217169;-4.5272375;0.03311;0.18;0.28
68;BH-01891;25.06.2021;1338.96826;-5.8076507;0.03162;0.15;0.12
68;BH-01891;25.06.2021;1298.719369;-6.1083538;0.03509;0.17;0.28
68;BH-01891;25.06.2021;1258.4705;-4.3332355;0.03485;0.15;0.18
68;BH-01891;25.06.2021;1218.221655;-3.9064311;0.02809;0.2;0.23
68;BH-01891;25.06.2021;1177.972835;-7.3499666;0.03574;0.15;0.14
68;BH-01891;25.06.2021;1137.724044;-6.5060579;0.0359;0.16;0.21
68;BH-01891;25.06.2021;1097.475284;-4.7212395;0.03583;0.16;0.24
68;BH-01891;25.06.2021;1057.22656;-7.2626657;0.0356;0.13;0.3
68;BH-01891;25.06.2021;1016.977876;-7.8543718;0.03708;0.17;0.28
68;BH-01891;25.06.2021;976.7292358;-6.9813628;0.03717;0.19;0.19
68;BH-01891;25.06.2021;936.4806458;-5.4196467;0.0389;0.17;0.36
68;BH-01891;25.06.2021;896.2321128;-6.8358613;0.03591;0.17;0.2
68;BH-01891;25.06.2021;855.9836447;-6.7873608;0.03791;0.21;0.21
68;BH-01891;25.06.2021;815.7352512;-7.1171642;0.03799;0.15;0.26
68;BH-01891;25.06.2021;775.4869438;-5.448747;0.03956;0.18;0.25
68;BH-01891;25.06.2021;735.2387367;-6.9328623;0.04119;0.15;0.39
68;BH-01891;25.06.2021;694.9906474;-7.3402665;0.03966;0.13;0.33
68;BH-01891;25.06.2021;654.7426976;-7.9901732;0.04045;0.21;0.22
68;BH-01891;25.06.2021;614.4949145;-8.2035754;0.04105;0.12;0.33
68;BH-01891;25.06.2021;574.2473335;-7.970773;0.04202;0.16;0.21
68;BH-01891;25.06.2021;534;-7.9319726;0.04149;0.16;0.3
68;BH-01891;25.06.2021;493.7529747;-7.2238653;0.04049;0.21;0.13
68;BH-01891;25.06.2021;452.6068935;-5.1771442;0.0409;0.17;0.24
68;BH-01891;25.06.2021;411.4608122;-6.0792535;0.04124;0.17;0.23
68;BH-01891;25.06.2021;370.314731;-7.2141652;0.04099;0.19;0.15
68;BH-01891;25.06.2021;329.1686498;-7.6894701;0.04165;0.2;0.12
68;BH-01891;25.06.2021;288.0225686;-7.8349716;0.04117;0.17;0.13
68;BH-01891;25.06.2021;246.8764873;-7.7670709;0.04077;0.17;0.2
68;BH-01891;25.06.2021;205.7304061;-8.5042785;0.04256;0.18;0.22
68;BH-01891;25.06.2021;164.5843249;-8.455778;0.04074;0.19;0.21
68;BH-01891;25.06.2021;123.4382437;-10.5121992;0.04468;0.31;0.04
68;BH-01891;25.06.2021;82.29216245;-8.2326757;0.04043;0.16;0.21
68;BH-01891;25.06.2021;41.14608122;-7.4760679;0.04245;0.17;0.19
68;core;25.06.2021;0;-7.7088703;0.03989;0.16;0.23
69;margin;24.06.2021;1856.91276;-5.6912495;0.0316;0.18;0.31
69;BH-01908;24.06.2021;1816.665352;-6.4575574;0.03472;0.17;0.34
69;BH-01908;24.06.2021;1776.418025;-6.9328623;0.03442;0.16;0.25
69;BH-01908;24.06.2021;1737.060736;-4.5369376;0.03198;0.15;0.11
69;BH-01908;24.06.2021;1697.703449;-7.194765;0.03152;0.16;0.14
69;BH-01908;24.06.2021;1658.346164;-4.3429356;0.03153;0.2;0.38
69;BH-01908;24.06.2021;1618.988882;-6.3411562;0.03505;0.18;0.32
69;BH-01908;24.06.2021;1579.631603;-4.2071342;0.02969;0.15;0.21
69;BH-01908;24.06.2021;1539.384293;-6.9813628;0.03401;0.17;0.2
69;BH-01908;24.06.2021;1500.027;-6.5351582;0.03377;0.2;0.3
69;BH-01908;24.06.2021;1460.669709;-6.3605564;0.03225;0.18;0.27
69;BH-01908;24.06.2021;1421.312422;-6.9231622;0.03454;0.15;0.36
69;BH-01908;24.06.2021;1381.955137;-6.6612595;0.03549;0.16;0.24
69;BH-01908;24.06.2021;1342.597855;-5.1092435;0.03148;0.17;0.31
69;BH-01908;24.06.2021;1303.240576;-7.3693668;0.03552;0.17;0.23
69;BH-01908;24.06.2021;1262.99327;-5.5360479;0.03083;0.18;0.22
69;BH-01908;24.06.2021;1223.635975;-7.8446717;0.03335;0.15;0.34
69;BH-01908;24.06.2021;1184.278683;-7.9513728;0.03345;0.14;0.27
69;BH-01908;24.06.2021;1144.921395;-7.8155714;0.03632;0.18;0.27
69;BH-01908;24.06.2021;1105.564109;-7.9125724;0.03693;0.14;0.26
69;BH-01908;24.06.2021;1066.206828;-8.1356747;0.03613;0.14;0.14
69;BH-01908;24.06.2021;1026.849551;-7.3984671;0.03144;0.17;0.37
69;BH-01908;24.06.2021;986.6022501;-7.582769;0.03071;0.16;0.44
69;BH-01908;24.06.2021;947.2449525;-7.2432655;0.0312;0.18;0.3
69;BH-01908;24.06.2021;907.8876582;-6.5642585;0.0314;0.12;0.45
69;BH-01908;24.06.2021;868.5303679;-7.67977;0.03422;0.23;0.08
69;BH-01908;24.06.2021;829.1730821;-7.5924691;0.0283;0.2;0.19
69;BH-01908;24.06.2021;789.8158013;-7.1171642;0.02625;0.19;0.23
69;BH-01908;24.06.2021;750.4585265;-5.448747;0.02616;0.18;0.13
69;BH-01908;24.06.2021;710.2112362;-6.5836587;0.03045;0.23;0.45
69;BH-01908;24.06.2021;670.8539334;-8.1065744;0.03188;0.21;0.2
69;BH-01908;24.06.2021;631.496635;-8.2714761;0.02986;0.2;0.32
69;BH-01908;24.06.2021;592.1393417;-8.3781772;0.03309;0.18;0.32
69;BH-01908;24.06.2021;552.7820547;-7.8640719;0.03336;0.19;0.17
69;BH-01908;24.06.2021;513.4247754;-6.4769576;0.03074;0.16;0.18
69;BH-01908;24.06.2021;474.0675057;-4.963742;0.02904;0.16;0.17
69;BH-01908;24.06.2021;433.8202393;-7.3402665;0.0337;0.16;0.13
69;BH-01908;24.06.2021;394.462926;-8.1356747;0.03535;0.21;0.16
69;BH-01908;24.06.2021;355.1056181;-7.7282705;0.03895;0.2;0.25
69;BH-01908;24.06.2021;315.7483175;-7.9901732;0.03985;0.16;0.25
69;BH-01908;24.06.2021;276.3910274;-8.5236787;0.0419;0.16;0.21
69;BH-01908;24.06.2021;237.0337529;-9.7264911;0.04343;0.26;0.05
69;BH-01908;24.06.2021;197.6765034;-8.4072775;0.04072;0.2;0.12
69;BH-01908;24.06.2021;157.4293492;-7.0783638;0.0365;0.16;0.31
69;BH-01908;24.06.2021;118.0720119;-6.7388603;0.03602;0.21;0.21
69;BH-01908;24.06.2021;78.71467462;-6.5739586;0.03867;0.17;0.2
69;BH-01908;24.06.2021;39.35733731;-7.8155714;0.04352;0.18;0.1
69;core;24.06.2021;0;-7.0686637;0.04113;0.2;0.18
70;margin;24.06.2021;2050.444342;-3.7318293;0.03331;0.17;0.28
70;BH-01722;24.06.2021;2010.596429;-5.3032455;0.0327;0.15;0.14
70;BH-01722;24.06.2021;1970.748589;-3.5378273;0.03279;0.16;0.25
70;BH-01722;24.06.2021;1930.900826;-3.9646317;0.02946;0.15;0.13
70;BH-01722;24.06.2021;1892.301245;-4.5466377;0.03181;0.18;0.21
70;BH-01722;24.06.2021;1852.453508;-3.6639286;0.03125;0.22;0.13
70;BH-01722;24.06.2021;1813.853908;-4.8279406;0.03066;0.17;0.15
70;BH-01722;24.06.2021;1774.006201;-1.7918093;0.03122;0.21;0.16
70;BH-01722;24.06.2021;1735.406581;-3.2274241;0.03088;0.13;0.08
70;BH-01722;24.06.2021;1695.850524;-3.7318293;0.03168;0.18;0.17
70;BH-01722;24.06.2021;1656.959263;-4.9152415;0.03178;0.14;0.13
70;BH-01722;24.06.2021;1617.111623;-2.3156147;0.03077;0.13;0.22
70;BH-01722;24.06.2021;1577.555387;-3.6154281;0.03171;0.14;0.22
70;BH-01722;24.06.2021;1538.955815;-4.76974;0.03103;0.18;0.21
70;BH-01722;24.06.2021;1499.108068;-2.6454181;0.03224;0.15;0.08
70;BH-01722;24.06.2021;1460.217107;-5.0316427;0.03274;0.22;0.2
70;BH-01722;24.06.2021;1420.660762;-2.6648183;0.03093;0.15;0.17
70;BH-01722;24.06.2021;1382.061142;-4.8279406;0.03302;0.2;0.14
70;BH-01722;24.06.2021;1342.21347;-4.4884371;0.03396;0.13;0.19
70;BH-01722;24.06.2021;1303.322677;-5.2450449;0.03308;0.12;0.21
70;BH-01722;24.06.2021;1263.766197;-4.8861412;0.03237;0.16;0.24
70;BH-01722;24.06.2021;1225.166519;-5.0219426;0.03568;0.18;0.18
70;BH-01722;24.06.2021;1185.318944;-3.6930289;0.03142;0.13;0.15
70;BH-01722;24.06.2021;1145.471519;-5.2935454;0.0337;0.21;0.19
70;BH-01722;24.06.2021;1106.871718;-5.5166477;0.03727;0.18;0.14
70;BH-01722;24.06.2021;1067.315324;-2.1992135;0.03367;0.19;0.22
70;BH-01722;24.06.2021;1028.424523;-3.7124291;0.03547;0.2;0.13
70;BH-01722;24.06.2021;988.5772605;-4.1101332;0.03409;0.17;0.2
70;BH-01722;24.06.2021;949.9773682;-3.0528223;0.0339;0.16;0.3
70;BH-01722;24.06.2021;910.4207818;-3.7609296;0.03583;0.16;0.16
70;BH-01722;24.06.2021;871.5302634;-5.0122425;0.036;0.21;0.19
70;BH-01722;24.06.2021;831.683233;-3.6348283;0.03485;0.2;0.21
70;BH-01722;24.06.2021;793.0832239;-5.3420459;0.03562;0.2;0.21
70;BH-01722;24.06.2021;753.5263764;-5.2159446;0.03675;0.09;0.22
70;BH-01722;24.06.2021;713.6791996;-5.1965444;0.03782;0.16;0.21
70;BH-01722;24.06.2021;673.8323234;-3.8482305;0.03719;0.16;0.11
70;BH-01722;24.06.2021;634.2751769;-2.8782205;0.03657;0.16;0.12
70;BH-01722;24.06.2021;594.7184208;-7.6991702;0.0377;0.23;0.08
70;BH-01722;24.06.2021;554.8711562;-4.2071342;0.03626;0.18;0.14
70;BH-01722;24.06.2021;515.0242713;-5.4681472;0.03663;0.14;0.24
70;BH-01722;24.06.2021;475.4671387;-5.6136487;0.03832;0.15;0.17
70;BH-01722;24.06.2021;435.9105413;-5.2741452;0.03978;0.17;0.11
70;BH-01722;24.06.2021;396.0631263;-6.3993568;0.04038;0.12;0.07
70;BH-01722;24.06.2021;356.2162265;-3.6639286;0.03698;0.16;0.1
70;BH-01722;24.06.2021;316.6591227;-3.5863278;0.03904;0.18;0.15
70;BH-01722;24.06.2021;277.102869;-4.8473408;0.04083;0.16;0.17
70;BH-01722;24.06.2021;237.2551369;-4.187734;0.04354;0.26;0.05
70;BH-01722;24.06.2021;197.4082065;-5.0122425;0.04042;0.2;0.18
70;BH-01722;24.06.2021;157.8511958;-5.0510429;0.03995;0.19;0.16
70;BH-01722;24.06.2021;118.2962383;-4.5078373;0.04253;0.22;0.05
70;BH-01722;24.06.2021;78.44743463;-4.9540419;0.04362;0.17;0.07
70;BH-01722;24.06.2021;38.60051813;-7.3111662;0.04193;0.24;0.11
70;core;24.06.2021;0;-6.2344551;0.03709;0.2;0.05
71;margin;25.06.2021;1064.152715;-4.8085404;0.03572;0.16;0.3
71;BH-01904;25.06.2021;1024.345645;-4.7794401;0.03375;0.18;0.27
71;BH-01904;25.06.2021;984.5389784;-5.4584471;0.03139;0.15;0.24
71;BH-01904;25.06.2021;945.4914066;-5.2741452;0.03409;0.21;0.14
71;BH-01904;25.06.2021;905.6848238;-6.0695534;0.03582;0.15;0.23
71;BH-01904;25.06.2021;866.637179;-5.5166477;0.03392;0.22;0.23
71;BH-01904;25.06.2021;826.8306961;-6.2635554;0.03267;0.22;0.24
71;BH-01904;25.06.2021;787.782965;-6.127754;0.03403;0.18;0.28
71;BH-01904;25.06.2021;747.9766039;-7.2723658;0.04583;0.16;0.09
71;BH-01904;25.06.2021;708.9287693;-5.4875474;0.03747;0.17;0.13
71;BH-01904;25.06.2021;669.8813328;-6.0210529;0.03693;0.2;0.18
71;BH-01904;25.06.2021;630.0745988;-6.0986537;0.0382;0.17;0.26
71;BH-01904;25.06.2021;591.0270721;-6.2829556;0.03868;0.22;0.3
71;BH-01904;25.06.2021;551.2204641;-6.1859546;0.03778;0.18;0.23
71;BH-01904;25.06.2021;512.1728224;-8.4266777;0.05019;0.16;0.12
71;BH-01904;25.06.2021;472.3663832;-7.776771;0.0401;0.19;0.2
71;BH-01904;25.06.2021;433.3185895;-7.2529656;0.04127;0.13;0.25
71;BH-01904;25.06.2021;394.2714801;-7.3014661;0.03897;0.15;0.22
71;BH-01904;25.06.2021;354.4643847;-8.552779;0.04178;0.22;0.12
71;BH-01904;25.06.2021;315.4171841;-7.0783638;0.03727;0.19;0.29
