"fishID"	"capt_date"	"TL_mm"	"weight"	"sex"	"area"	"age"	"cohort"	"lifeyear"	"inc_um"	"rad_um"	"core"	"sims_dist"	"d18O"	"comment"
"BH-93116"	"2022-04-14"	563	1030	"f"	"Barthe"	2	2020	2	320.9	1014	195.9	997.313391066219	-3.9258313	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	1	434.4	434.4	157	0	-8.8243818	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	1	434.4	434.4	157	35.8468966578698	-8.5430789	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	1	434.4	434.4	157	70.8307842678591	NA	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	1	434.4	434.4	157	105.815877825589	NA	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	1	434.4	434.4	157	141.661568535718	-8.7661812	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	1	434.4	434.4	157	176.646539734012	-10.2696967	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	1	434.4	434.4	157	211.631755651178	-8.9213828	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	1	434.4	434.4	157	247.477271683684	-9.6391902	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	1	434.4	434.4	157	282.462386876554	-9.93989329999999	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	1	434.4	434.4	157	317.447633476767	-8.940783	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	1	434.4	434.4	157	353.293079468025	-9.2996867	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	1	434.4	434.4	157	388.278250742943	-7.7476707	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	1	434.4	434.4	157	423.263511302356	-7.5536687	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	2	318.9	753.3	157	459.108919538708	-8.3199766	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	2	318.9	753.3	157	494.094120588375	-9.3093868	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	2	318.9	753.3	157	529.939619202037	-9.4645884	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	2	318.9	753.3	157	564.924773753108	-9.36758739999999	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	2	318.9	753.3	157	600.420685852844	-9.36758739999999	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	2	318.9	753.3	157	636.777041043409	-7.776771	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	2	318.9	753.3	157	672.275241251677	-7.5536687	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	2	318.9	753.3	157	707.774681660767	-7.6603698	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	2	318.9	753.3	157	744.132380695801	-7.7185704	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	3	234.3	927.6	157	779.63324711046	-8.5915794	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	3	234.3	927.6	157	815.134958151103	-8.9601832	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	3	234.3	927.6	157	851.493393984945	-8.552779	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	3	234.3	927.6	157	886.996054106218	-8.1162745	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	3	234.3	927.6	157	922.499322492976	-6.903762	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	4	216.8	1144.4	157	958.858175122891	-7.3111662	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	4	216.8	1144.4	157	994.362107081721	-7.7185704	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	4	216.8	1144.4	157	1029.8664962023	-8.067774	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	4	216.8	1144.4	157	1066.22558588696	-9.231786	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	4	216.8	1144.4	157	1101.73045705381	-7.4760679	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	4	216.8	1144.4	157	1138.08962740199	-7.1656647	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	5	223.6	1368	157	1173.59490455608	-8.7758813	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	5	223.6	1368	157	1209.10049210146	-8.3684771	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	5	223.6	1368	157	1245.4597544682	-7.9513728	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	5	223.6	1368	157	1280.96565137399	-7.3111662	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	5	223.6	1368	157	1316.47179992585	-6.7776607	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	5	223.6	1368	157	1352.83110549691	-6.4963578	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	6	208.1	1546.1	157	1388.33749499176	-7.9513728	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	6	208.1	1546.1	157	1423.84409258879	-8.4751782	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	6	208.1	1546.1	157	1460.20341048773	-7.9028723	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	6	208.1	1546.1	157	1495.71019920304	-6.9134621	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	6	208.1	1546.1	157	1531.21716291322	-6.21505489999999	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	7	163.8	1679.9	157	1567.57647341366	-6.5739586	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	7	163.8	1679.9	157	1603.08359108313	-7.8931722	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	7	163.8	1679.9	157	1639.44289318049	-6.3508563	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	7	163.8	1679.9	157	1674.95014851189	-3.4214261	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	8	122	1796.9	157	1710.45754112752	-7.1074641	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	8	122	1796.9	157	1746.8168192458	-6.1859546	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	8	122	1796.9	157	1782.324325144	-5.0316427	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	9	100.7	1897.6	157	1817.83195042886	-7.2820659	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	9	100.7	1897.6	157	1854.19119833959	-7.5924691	"OK"
"BH-93132"	"2022-04-14"	862	4632	"f"	"Barthe"	9	2013	9	100.7	1897.6	157	1889.69891781733	-8.1453748	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	1	463.7	463.7	173.1	0	-6.5642585	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	1	463.7	463.7	173.1	34.2344855372474	-7.0686637	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	1	463.7	463.7	173.1	68.3593446428504	-6.8649616	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	1	463.7	463.7	173.1	103.585713300628	-7.1462645	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	1	463.7	463.7	173.1	137.818721514894	-6.8455614	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	1	463.7	463.7	173.1	171.944758570885	-7.1074641	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	1	463.7	463.7	173.1	207.171426601257	-6.7970609	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	1	463.7	463.7	173.1	241.298570240273	NA	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	1	463.7	463.7	173.1	275.530397597071	-7.2238653	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	1	463.7	463.7	173.1	310.652539020688	-6.6224591	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	1	463.7	463.7	173.1	344.884038482502	-6.6612595	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	1	463.7	463.7	173.1	380.006578890419	-5.8852515	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	1	463.7	463.7	173.1	414.237854378375	-5.97255239999999	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	1	463.7	463.7	173.1	448.469619929823	-5.7106497	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	2	509.3	1008	173.1	483.591769987869	-6.3411562	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	2	509.3	1008	173.1	517.823328945307	-6.4963578	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	2	509.3	1008	173.1	551.951084789223	-6.6903598	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	2	509.3	1008	173.1	587.177145331798	-6.8358613	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	2	509.3	1008	173.1	621.305078041376	-7.9998733	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	2	509.3	1008	173.1	655.536421566338	-7.3984671	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	2	509.3	1008	173.1	690.659105492717	-6.4381572	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	2	509.3	1008	173.1	724.890336533741	-6.21505489999999	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	2	509.3	1008	173.1	759.121861100048	-6.612759	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	2	509.3	1008	173.1	794.244294911836	-6.418757	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	2	509.3	1008	173.1	828.47570875675	-6.2635554	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	2	509.3	1008	173.1	862.603616964362	-5.9822525	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	2	509.3	1008	173.1	897.829605214709	-5.5748483	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	2	509.3	1008	173.1	931.957617062064	-5.5554481	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	2	509.3	1008	173.1	966.188904924912	-4.4496367	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	2	509.3	1008	173.1	1001.31163980052	-4.6630389	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	3	440	1473	173.1	1035.54285280716	-6.1956547	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	3	440	1473	173.1	1069.77427525623	-7.485768	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	3	440	1473	173.1	1104.89682776266	-8.1356747	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	3	440	1473	173.1	1139.12817540433	-7.0395634	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	3	440	1473	173.1	1173.2561527646	-6.6903598	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	3	440	1473	173.1	1208.48210578395	-6.3023558	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	3	440	1473	173.1	1242.61015608275	-6.5060579	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	3	440	1473	173.1	1276.84141536841	-6.3023558	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	3	440	1473	173.1	1311.96417634019	-5.4681472	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	3	440	1473	173.1	1346.19537957906	-4.7794401	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	3	440	1473	173.1	1381.42136945973	-4.5951382	"OK"
"BH-93143"	"2022-04-13"	675	2232	"f"	"Sehrowbach"	3	2019	3	440	1473	173.1	1416.64745085007	-4.9055414	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	0	-6.4866577	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	35.3553390593274	-6.5060579	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	69.5844810284592	NA	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	104.809350727881	-5.8270509	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	139.043158767341	-6.0501532	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	174.269905606218	NA	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	208.504196600452	-6.1956547	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	243.852414382142	-6.70976	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	278.086317534682	-6.3993568	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	313.312942598929	-6.1665544	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	347.547119107611	-6.52545809999999	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	382.774084807214	NA	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	417.008393200904	-6.3314561	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	452.356054452684	-8.2035754	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	486.590176637383	-7.0880639	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	521.817017737061	-8.3199766	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	556.051256630178	-6.8843618	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	591.278276279452	-6.4963578	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	625.512589801356	-6.3120559	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	660.860045698028	-6.2538553	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	695.094238215222	-5.9628523	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	730.32116222933	-6.4090569	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	765.548169614427	-6.2732555	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	799.782470425553	-5.9531522	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	835.129930010894	-5.7494501	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	869.364135446132	-5.3905464	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	904.591067831205	-5.2450449	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	1	950.4	950.4	489.3	938.825329867063	-4.27503489999999	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	2	425.3	1400.7	489.3	974.052359988928	-5.4681472	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	2	425.3	1400.7	489.3	1008.28666558673	-6.127754	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	2	425.3	1400.7	489.3	1043.63403547412	-7.09776399999999	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	2	425.3	1400.7	489.3	1077.86826653353	-7.9319726	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	2	425.3	1400.7	489.3	1113.09523402088	-7.2238653	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	2	425.3	1400.7	489.3	1147.32950803159	-6.8358613	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	2	425.3	1400.7	489.3	1182.5565525589	-7.0589636	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	2	425.3	1400.7	489.3	1216.79086124116	-6.3023558	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	2	425.3	1400.7	489.3	1252.13817128941	-6.3314561	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	2	425.3	1400.7	489.3	1286.37241885855	-6.3896567	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	2	425.3	1400.7	489.3	1321.59940980616	-5.8658513	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	2	425.3	1400.7	489.3	1355.83369186637	-5.6621492	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	2	425.3	1400.7	489.3	1391.06074633713	-4.8958413	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	3	82.4	1473.1	489.3	1426.40807625308	-5.7591502	"OK"
"BH-93152"	"2022-04-13"	632	1540	"f"	"Sehrowbach"	2	2020	3	82.4	1473.1	489.3	1461.75579355787	-6.7000599	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	1	310.3	310.3	124.6	0	-6.3993568	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	1	310.3	310.3	124.6	36.0138862107382	-6.1568543	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	1	310.3	310.3	124.6	72.0277724214764	-6.0695534	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	1	310.3	310.3	124.6	108.041658632215	-6.5351582	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	1	310.3	310.3	124.6	144.055544842953	NA	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	1	310.3	310.3	124.6	180.069431053691	-6.54485829999999	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	1	310.3	310.3	124.6	216.083317264429	-6.4672575	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	1	310.3	310.3	124.6	252.097203475168	-5.5942485	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	1	310.3	310.3	124.6	288.111089685906	-4.5951382	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	2	139.4	449.7	124.6	324.098750383274	-6.2344551	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	2	139.4	449.7	124.6	360.088877917661	-6.1762545	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	2	139.4	449.7	124.6	396.080799837609	-5.2256447	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	2	139.4	449.7	124.6	432.074067724505	-3.8773308	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	3	211	660.7	124.6	468.068371074141	-5.4778473	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	3	211	660.7	124.6	504.063488064748	-5.1674441	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	3	211	660.7	124.6	540.059256008079	-6.3120559	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	3	211	660.7	124.6	576.05555287663	-6.0016527	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	3	211	660.7	124.6	612.052285348237	-4.9928423	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	3	211	660.7	124.6	648.049380834516	-4.3623358	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	4	214.9	875.6	124.6	684.046782025908	-5.3808463	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	4	214.9	875.6	124.6	720.044443072787	-6.1762545	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	4	214.9	875.6	124.6	756.042326857432	-6.9425624	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	4	214.9	875.6	124.6	792.040403009847	-6.4672575	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	4	214.9	875.6	124.6	828.038646441095	-6.6418593	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	4	214.9	875.6	124.6	864.037036243239	-4.6048383	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	5	139.7	1015.3	124.6	900.035554853251	-6.515758	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	5	139.7	1015.3	124.6	935.034223972577	-6.5351582	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	5	139.7	1015.3	124.6	970.032989129751	-6.6515594	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	5	139.7	1015.3	124.6	1005.03184029164	-4.963742	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	6	149.1	1154.4	124.6	1040.03076877562	-7.4566677	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	6	149.1	1154.4	124.6	1075.02976702973	-7.9416727	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	6	149.1	1154.4	124.6	1110.02882845447	-6.1956547	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	6	149.1	1154.4	124.6	1145.02794725718	-6.2053548	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	7	77.4	1231.8	124.6	1180.02711833246	-6.6612595	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	7	77.4	1231.8	124.6	1215.02633716311	-4.381736	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	8	95	1326.8	124.6	1250.02559973786	-5.9919526	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	8	95	1326.8	124.6	1285.02490248244	-6.418757	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	8	95	1326.8	124.6	1320.02424220163	-5.0219426	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	9	58.1	1409.9	124.6	1355.02361603036	-6.0986537	"OK"
"BH-93170"	"2022-04-13"	733	2730	"m"	"Sehrowbach"	9	2013	9	58.1	1409.9	124.6	1390.02302139209	-5.448747	"OK"
"BH-93172"	"2022-04-13"	745	44	"f"	"Sehrowbach"	3	2019	1	947.5	947.5	304	0	-8.9310829	"OK"
"BH-93172"	"2022-04-13"	745	44	"f"	"Sehrowbach"	3	2019	1	947.5	947.5	304	36.3455636907725	-7.7670709	"OK"
"BH-93172"	"2022-04-13"	745	44	"f"	"Sehrowbach"	3	2019	1	947.5	947.5	304	72.5603197346869	-7.4081672	"OK"
"BH-93172"	"2022-04-13"	745	44	"f"	"Sehrowbach"	3	2019	1	947.5	947.5	304	108.779593674549	-6.8552615	"OK"
"BH-93172"	"2022-04-13"	745	44	"f"	"Sehrowbach"	3	2019	1	947.5	947.5	304	145.120639469374	-5.7106497	"OK"
"BH-93172"	"2022-04-13"	745	44	"f"	"Sehrowbach"	3	2019	1	947.5	947.5	304	181.339460680791	-5.64274899999999	"OK"
"BH-93172"	"2022-04-13"	745	44	"f"	"Sehrowbach"	3	2019	1	947.5	947.5	304	217.680959204061	-5.836751	"OK"
"BH-93172"	"2022-04-13"	745	44	"f"	"Sehrowbach"	3	2019	1	947.5	947.5	304	253.899586451022	-6.0792535	"OK"
"BH-93172"	"2022-04-13"	745	44	"f"	"Sehrowbach"	3	2019	1	947.5	947.5	304	290.118941125877	-5.7979506	"OK"
"BH-93172"	"2022-04-13"	745	44	"f"	"Sehrowbach"	3	2019	1	947.5	947.5	304	326.459798443851	-6.6030589	"OK"
"BH-93172"	"2022-04-13"	745	44	"f"	"Sehrowbach"	3	2019	1	947.5	947.5	304	362.678921361581	-6.4575574	"OK"
"BH-93172"	"2022-04-13"	745	44	"f"	"Sehrowbach"	3	2019	1	947.5	947.5	304	398.898483326272	-6.0598533	"OK"
